group	x	y	clickSelects
118	-476020800	3.7	110370
118	-473342400	-1.9	110370
118	-470664000	-0.7	110370
118	-468244800	1.5	110370
118	-465566400	7.6	110370
118	-462974400	13.4	110370
118	-460296000	16.9	110370
118	-457704000	19.2	110370
118	-455025600	17.8	110370
118	-452347200	14.7	110370
118	-449755200	9.8	110370
118	-447076800	4.8	110370
118	-444484800	3.4	110370
118	-441806400	-0.1	110370
118	-439128000	-9.5	110370
118	-436622400	2	110370
118	-433944000	8.9	110370
118	-431352000	14.1	110370
118	-428673600	16.4	110370
118	-426081600	20	110370
118	-423403200	18.5	110370
118	-420724800	16.1	110370
118	-418132800	9.2	110370
118	-415454400	2.2	110370
118	-412862400	1	110370
118	-410184000	-1.8	110370
118	-407505600	3.6	110370
118	-405086400	6.7	110370
118	-402408000	9.2	110370
118	-399816000	12	110370
118	-397137600	19.6	110370
118	-394545600	20.2	110370
118	-391867200	17.6	110370
118	-389188800	13.8	110370
118	-386596800	9.1	110370
118	-383918400	6	110370
118	-381326400	1.4	110370
118	-378648000	-0.6	110370
118	-375969600	2.7	110370
118	-373550400	-0.4	110370
118	-370872000	7.2	110370
118	-368280000	17.9	110370
118	-365601600	16.8	110370
118	-363009600	20.1	110370
118	-360331200	19.1	110370
118	-357652800	15.2	110370
118	-355060800	10.5	110370
118	-352382400	5.5	110370
118	-349790400	2.7	110370
118	-347112000	0.1	110370
118	-344433600	-0.6	110370
118	-342014400	7	110370
118	-339336000	10.3	110370
118	-336744000	14	110370
118	-334065600	17	110370
118	-331473600	19.9	110370
118	-328795200	18.7	110370
118	-326116800	13	110370
118	-323524800	9	110370
118	-320846400	4.9	110370
118	-318254400	3	110370
118	-315576000	-1.5	110370
118	-312897600	-0.4	110370
118	-310392000	4.9	110370
118	-307713600	9.6	110370
118	-305121600	13.8	110370
118	-302443200	18.2	110370
118	-299851200	17.8	110370
118	-297172800	18.7	110370
118	-294494400	13.7	110370
118	-291902400	10.9	110370
118	-289224000	6.5	110370
118	-286632000	2	110370
118	-283953600	-2.5	110370
118	-281275200	3.3	110370
118	-278856000	8	110370
118	-276177600	12.7	110370
118	-273585600	13	110370
118	-270907200	18.5	110370
118	-268315200	18.2	110370
118	-265636800	19.3	110370
118	-262958400	17.2	110370
118	-260366400	11.5	110370
118	-257688000	4.2	110370
118	-255096000	-1.2	110370
118	-252417600	0.7	110370
118	-249739200	0.6	110370
118	-247320000	1.7	110370
118	-244641600	11.3	110370
118	-242049600	12.8	110370
118	-239371200	16	110370
118	-236779200	18.2	110370
118	-234100800	20.4	110370
118	-231422400	14	110370
118	-228830400	9.5	110370
118	-226152000	4	110370
118	-223560000	-3.5	110370
118	-220881600	-6.5	110370
118	-218203200	-5.6	110370
118	-215784000	2.1	110370
118	-213105600	10.8	110370
118	-210513600	14.4	110370
118	-207835200	18.5	110370
118	-205243200	20.8	110370
118	-202564800	19.4	110370
118	-199886400	16.1	110370
118	-197294400	9.8	110370
118	-194616000	7.6	110370
118	-192024000	-4.8	110370
118	-189345600	-5.5	110370
118	-186667200	0.3	110370
118	-184161600	0.7	110370
118	-181483200	11.1	110370
118	-178891200	14.3	110370
118	-176212800	19.9	110370
118	-173620800	20.3	110370
118	-170942400	18	110370
118	-168264000	15.5	110370
118	-165672000	8.9	110370
118	-162993600	6.2	110370
118	-160401600	-0.5	110370
118	-157723200	0.2	110370
118	-155044800	-2.7	110370
118	-152625600	4	110370
118	-149947200	8.6	110370
118	-147355200	13	110370
118	-144676800	17.5	110370
118	-142084800	18.2	110370
118	-139406400	16.6	110370
118	-136728000	15.7	110370
118	-134136000	7.9	110370
118	-131457600	2.1	110370
118	-128865600	2.6	110370
118	-126187200	-3.7	110370
118	-123508800	6.7	110370
118	-121089600	5.2	110370
118	-118411200	11.2	110370
118	-115819200	14.7	110370
118	-113140800	18.2	110370
118	-110548800	18.6	110370
118	-107870400	18.4	110370
118	-105192000	15.4	110370
118	-102600000	13.8	110370
118	-99921600	3.9	110370
118	-97329600	2.4	110370
118	-94651200	-0.7	110370
118	-91972800	2.8	110370
118	-89553600	7.2	110370
118	-86875200	9.9	110370
118	-84283200	15.4	110370
118	-81604800	18.1	110370
118	-79012800	21.8	110370
118	-76334400	19.4	110370
118	-73656000	16.2	110370
118	-71064000	12.3	110370
118	-68385600	4.2	110370
118	-65793600	1.2	110370
118	-63115200	-1.7	110370
118	-60436800	2	110370
118	-57931200	6.7	110370
118	-55252800	11.9	110370
118	-52660800	15.5	110370
118	-49982400	19.2	110370
118	-47390400	19.6	110370
118	-44712000	18.3	110370
118	-42033600	15.6	110370
118	-39441600	10.4	110370
118	-36763200	5.6	110370
118	-34171200	-2.2	110370
118	-31492800	-2.2	110370
118	-28814400	-1.1	110370
118	-26395200	2.6	110370
118	-23716800	10.5	110370
118	-21124800	17.6	110370
118	-18446400	17.2	110370
118	-15854400	20.6	110370
118	-13176000	17.9	110370
118	-10497600	15.9	110370
118	-7905600	11.6	110370
118	-5227200	6.9	110370
118	-2635200	-3.8	110370
118	43200	-2.6	110370
118	2721600	-0.1	110370
118	5140800	3.3	110370
118	7819200	9	110370
118	10411200	13	110370
118	13089600	19	110370
118	15681600	19.4	110370
118	18360000	19.1	110370
118	21038400	15	110370
118	23630400	9.1	110370
118	26308800	7.2	110370
118	28900800	0.7	110370
118	31579200	-2.8	110370
118	34257600	2.4	110370
118	36676800	2.1	110370
118	39355200	10.2	110370
118	41947200	15.5	110370
118	44625600	16.3	110370
118	47217600	19.9	110370
118	49896000	20.7	110370
118	52574400	13.3	110370
118	55166400	8.8	110370
118	57844800	4.3	110370
118	60436800	3.6	110370
118	63115200	-2.5	110370
118	65793600	2.8	110370
118	68299200	6.7	110370
118	70977600	9.4	110370
118	73569600	14	110370
118	76248000	18.1	110370
118	78840000	19.6	110370
118	81518400	18.4	110370
118	84196800	12.8	110370
118	86788800	7.3	110370
118	89467200	5.1	110370
118	92059200	0	110370
118	94737600	-0.6	110370
118	97416000	2.1	110370
118	99835200	4.8	110370
118	102513600	8.1	110370
118	105105600	15.1	110370
118	107784000	17.4	110370
118	110376000	19.9	110370
118	113054400	19.6	110370
118	115732800	15.8	110370
118	118324800	8.3	110370
118	121003200	3.4	110370
118	123595200	0.9	110370
118	126273600	1.9	110370
118	128952000	4.4	110370
118	131371200	7.5	110370
118	134049600	9.3	110370
118	136641600	13.6	110370
118	139320000	16	110370
118	141912000	18.7	110370
118	144590400	20.7	110370
118	147268800	15.2	110370
118	149860800	6.9	110370
118	152539200	4.2	110370
118	155131200	4.5	110370
118	157809600	3.1	110370
118	160488000	0.6	110370
118	162907200	5.5	110370
118	165585600	9.1	110370
118	168177600	15.4	110370
118	170856000	16.8	110370
118	173448000	20.1	110370
118	176126400	19.1	110370
118	178804800	17.5	110370
118	181396800	9.3	110370
118	184075200	3.4	110370
118	186667200	0.9	110370
118	189345600	2	110370
118	192024000	0	110370
118	194529600	2.3	110370
118	197208000	9.9	110370
118	199800000	14.3	110370
118	202478400	17.7	110370
118	205070400	20.5	110370
118	207748800	16.7	110370
118	210427200	13.7	110370
118	213019200	10.5	110370
118	215697600	6.3	110370
118	218289600	0.4	110370
118	220968000	-0.4	110370
118	223646400	3.4	110370
118	226065600	8.4	110370
118	228744000	8.5	110370
118	231336000	14.3	110370
118	234014400	18.5	110370
118	236606400	19.2	110370
118	239284800	18.1	110370
118	241963200	13.3	110370
118	244555200	10.9	110370
118	247233600	6.1	110370
118	249825600	-0.2	110370
118	252504000	0.7	110370
118	255182400	-1.1	110370
118	257601600	6.6	110370
118	260280000	8.8	110370
118	262872000	13.1	110370
118	265550400	16.9	110370
118	268142400	17.9	110370
118	270820800	18.1	110370
118	273499200	15.1	110370
118	276091200	10.4	110370
118	278769600	2	110370
118	281361600	0.6	110370
118	284040000	-4	110370
118	286718400	0.9	110370
118	289137600	6.3	110370
118	291816000	8.7	110370
118	294408000	15	110370
118	297086400	19.7	110370
118	299678400	17.8	110370
118	302356800	18.5	110370
118	305035200	15.1	110370
118	307627200	8.1	110370
118	310305600	4.6	110370
118	312897600	4.4	110370
118	315576000	-3.6	110370
118	318254400	2.3	110370
118	320760000	3.8	110370
118	323438400	7.1	110370
118	326030400	11.7	110370
118	328708800	17.1	110370
118	331300800	18.3	110370
118	333979200	18.9	110370
118	336657600	14.4	110370
118	339249600	9.2	110370
118	341928000	2.8	110370
118	344520000	0.7	110370
118	347198400	-1.8	110370
118	349876800	1.5	110370
118	352296000	8.2	110370
118	354974400	9	110370
118	357566400	14.6	110370
118	360244800	18.6	110370
118	362836800	19.2	110370
118	365515200	19.7	110370
118	368193600	15.4	110370
118	370785600	10.2	110370
118	373464000	5.1	110370
118	376056000	-0.4	110370
118	378734400	-3.8	110370
118	381412800	-1.4	110370
118	383832000	5.6	110370
118	386510400	7.9	110370
118	389102400	14.9	110370
118	391780800	18.6	110370
118	394372800	20.3	110370
118	397051200	19.6	110370
118	399729600	17.6	110370
118	402321600	10.3	110370
118	4.05e+08	5	110370
118	407592000	2.5	110370
118	410270400	4.7	110370
118	412948800	-2.1	110370
118	415368000	6.2	110370
118	418046400	11.4	110370
118	420638400	15.3	110370
118	423316800	17.5	110370
118	425908800	22.6	110370
118	428587200	20.2	110370
118	431265600	15.6	110370
118	433857600	10.3	110370
118	436536000	2.2	110370
118	439128000	0.6	110370
118	441806400	1	110370
118	444484800	0.3	110370
118	446990400	3.7	110370
118	449668800	8.7	110370
118	452260800	13.3	110370
118	454939200	16.7	110370
118	457531200	18	110370
118	460209600	18.5	110370
118	462888000	14.7	110370
118	465480000	10.6	110370
118	468158400	5.3	110370
118	470750400	-0.1	110370
118	473428800	-6.8	110370
118	476107200	-3.2	110370
118	478526400	3.5	110370
118	481204800	10.1	110370
118	483796800	15.6	110370
118	486475200	15.9	110370
118	489067200	19.9	110370
118	491745600	19.3	110370
118	494424000	15.8	110370
118	497016000	9	110370
118	499694400	1.7	110370
118	502286400	3.1	110370
118	504964800	0.2	110370
118	507643200	-5.7	110370
118	510062400	3	110370
118	512740800	11.3	110370
118	515332800	17	110370
118	518011200	17.4	110370
118	520603200	19	110370
118	523281600	19.7	110370
118	525960000	14.5	110370
118	528552000	9.8	110370
118	531230400	4.8	110370
118	533822400	0.2	110370
118	536500800	-5	110370
118	539179200	-0.7	110370
118	541598400	-0.6	110370
118	544276800	10.1	110370
118	546868800	12.9	110370
118	549547200	17.4	110370
118	552139200	20.4	110370
118	554817600	17.8	110370
118	557496000	17.4	110370
118	560088000	10.5	110370
118	562766400	5.2	110370
118	565358400	2.6	110370
118	568036800	2.5	110370
118	570715200	3.3	110370
118	573220800	3.7	110370
118	575899200	9.4	110370
118	578491200	15.7	110370
118	581169600	17.2	110370
118	583761600	20.7	110370
118	586440000	19.7	110370
118	589118400	15.2	110370
118	591710400	9.9	110370
118	594388800	1	110370
118	596980800	2.9	110370
118	599659200	0.5	110370
118	602337600	4.6	110370
118	604756800	7.7	110370
118	607435200	10.6	110370
118	610027200	14.2	110370
118	612705600	16.1	110370
118	615297600	20.4	110370
118	617976000	19.3	110370
118	620654400	15.4	110370
118	623246400	10.4	110370
118	625924800	2.9	110370
118	628516800	1.2	110370
118	631195200	0	110370
118	633873600	4.8	110370
118	636292800	8.6	110370
118	638971200	8.8	110370
118	641563200	15.5	110370
118	644241600	17.8	110370
118	646833600	19.5	110370
118	649512000	20.4	110370
118	652190400	13.5	110370
118	654782400	10.2	110370
118	657460800	5.9	110370
118	660052800	-0.1	110370
118	662731200	0.2	110370
118	665409600	-3.1	110370
118	667828800	6.4	110370
118	670507200	8.7	110370
118	673099200	11.7	110370
118	675777600	17.2	110370
118	678369600	21	110370
118	681048000	20	110370
118	683726400	16.5	110370
118	686318400	8.8	110370
118	688996800	4.9	110370
118	691588800	-0.7	110370
118	694267200	2.1	110370
118	696945600	3.4	110370
118	699451200	5.5	110370
118	702129600	10	110370
118	704721600	15.2	110370
118	707400000	18.7	110370
118	709992000	21.3	110370
118	712670400	24.2	110370
118	715348800	15.6	110370
118	717940800	8.7	110370
118	720619200	5.2	110370
118	723211200	0.3	110370
118	725889600	1.1	110370
118	728568000	-2.1	110370
118	730987200	4	110370
118	733665600	10.4	110370
118	736257600	17.3	110370
118	738936000	18.6	110370
118	741528000	20.6	110370
118	744206400	19.6	110370
118	746884800	16.1	110370
118	749476800	10.3	110370
118	752155200	0.9	110370
118	754747200	2.1	110370
118	757425600	4.1	110370
118	760104000	0.5	110370
118	762523200	8.3	110370
118	765201600	10.2	110370
118	767793600	14.9	110370
118	770472000	18.8	110370
118	773064000	23.2	110370
118	775742400	21.6	110370
118	778420800	17.4	110370
118	781012800	8.1	110370
118	783691200	6.7	110370
118	786283200	2.1	110370
118	788961600	0.1	110370
118	791640000	5.4	110370
118	794059200	4.3	110370
118	796737600	10.6	110370
118	799329600	14.7	110370
118	802008000	17.2	110370
118	804600000	22.8	110370
118	807278400	19.4	110370
118	809956800	14.3	110370
118	812548800	11.1	110370
118	815227200	2.5	110370
118	817819200	-0.4	110370
118	820497600	-3	110370
118	823176000	-3.2	110370
118	825681600	2	110370
118	828360000	9.8	110370
118	830952000	15.8	110370
118	833630400	18.9	110370
118	836222400	18.5	110370
118	838900800	19	110370
118	841579200	12.5	110370
118	844171200	11	110370
118	846849600	7.1	110370
118	849441600	-2.7	110370
118	852120000	-2.8	110370
118	854798400	3	110370
118	857217600	5.2	110370
118	859896000	7.4	110370
118	862488000	15.8	110370
118	865166400	18.6	110370
118	867758400	19.3	110370
118	870436800	20.2	110370
118	873115200	15.2	110370
118	875707200	7.8	110370
118	878385600	5.1	110370
118	880977600	2.3	110370
118	883656000	1.7	110370
118	886334400	5.1	110370
118	888753600	5	110370
118	891432000	11.6	110370
118	894024000	15.5	110370
118	896702400	19.8	110370
118	899294400	20.7	110370
118	901972800	20.9	110370
118	904651200	14.7	110370
118	907243200	10.8	110370
118	909921600	2.3	110370
118	912513600	-1.1	110370
118	915192000	0.3	110370
118	917870400	1.1	110370
118	920289600	6.9	110370
118	922968000	11.5	110370
118	925560000	15.8	110370
118	928238400	18.2	110370
118	930830400	21.2	110370
118	933508800	19.2	110370
118	936187200	17.6	110370
118	938779200	10.7	110370
118	941457600	3.4	110370
118	944049600	1	110370
118	946728000	-1.4	110370
118	949406400	4.6	110370
118	951912000	6.1	110370
118	954590400	13.3	110370
118	957182400	17.2	110370
118	959860800	20.3	110370
118	962452800	19.1	110370
118	965131200	21.6	110370
118	967809600	15.2	110370
118	970401600	12.8	110370
118	973080000	7.7	110370
118	975672000	2.1	110370
118	978350400	0.2	110370
118	981028800	2.7	110370
118	983448000	6.8	110370
118	986126400	9.4	110370
118	988718400	16.8	110370
118	991396800	17.4	110370
118	993988800	21	110370
118	996667200	21.6	110370
118	999345600	13.7	110370
118	1001937600	13	110370
118	1004616000	3.8	110370
118	1007208000	-2.1	110370
118	1009886400	0.8	110370
118	1012564800	6	110370
118	1014984000	6.9	110370
118	1017662400	9.9	110370
118	1020254400	17.6	110370
118	1022932800	20.3	110370
118	1025524800	21.9	110370
118	1028203200	20.6	110370
118	1030881600	14.6	110370
118	1033473600	9.2	110370
118	1036152000	7.5	110370
118	1038744000	-0.8	110370
118	1041422400	-0.7	110370
118	1044100800	-2	110370
118	1046520000	5.7	110370
118	1049198400	9.8	110370
118	1051790400	17.9	110370
118	1054468800	22.4	110370
118	1057060800	21.7	110370
118	1059739200	23.4	110370
118	1062417600	15.3	110370
118	1065009600	7.6	110370
118	1067688000	6.5	110370
118	1070280000	0.9	110370
118	1072958400	-1.9	110370
118	1075636800	3.1	110370
118	1078142400	4.1	110370
118	1080820800	11.5	110370
118	1083412800	14.2	110370
118	1086091200	18	110370
118	1088683200	20	110370
118	1091361600	20.5	110370
118	1094040000	15.2	110370
118	1096632000	11.3	110370
118	1099310400	5.9	110370
118	1101902400	1.2	110370
118	1104580800	1.5	110370
118	1107259200	-1.3	110370
118	1109678400	3.5	110370
118	1112356800	11	110370
118	1114948800	15.7	110370
118	1117627200	18.9	110370
118	1120219200	20.9	110370
118	1122897600	18.7	110370
118	1125576000	16.4	110370
118	1128168000	10.2	110370
118	1130846400	4	110370
118	1133438400	0.4	110370
118	1136116800	-4.1	110370
118	1138795200	-0.6	110370
118	1141214400	3.4	110370
118	1143892800	11.5	110370
118	1146484800	14.9	110370
118	1149163200	19.1	110370
118	1151755200	23.8	110370
118	1154433600	18.2	110370
118	1157112000	17.4	110370
118	1159704000	12	110370
118	1162382400	7.7	110370
118	1164974400	3.4	110370
118	1167652800	5.6	110370
118	1170331200	4.9	110370
118	1172750400	7.4	110370
118	1175428800	12.5	110370
118	1178020800	16.9	110370
118	1180699200	21.2	110370
118	1183291200	22.3	110370
118	1185969600	20.6	110370
118	1188648000	13.7	110370
118	1191240000	8.8	110370
118	1193918400	3.7	110370
118	1196510400	0.7	110370
118	1199188800	3.1	110370
118	1201867200	4	110370
118	1204372800	6.3	110370
118	1207051200	10.8	110370
118	1209643200	15.9	110370
118	1212321600	20.2	110370
118	1214913600	20.7	110370
118	1217592000	20.3	110370
118	1220270400	14.7	110370
118	1222862400	10.5	110370
118	1225540800	7.3	110370
118	1228132800	2.5	110370
119	-197294400	10	110400
119	-194616000	7.5	110400
119	-192024000	-4.7	110400
119	-189345600	-5	110400
119	-186667200	0.1	110400
119	-184161600	0.9	110400
119	-181483200	11	110400
119	-178891200	14.5	110400
119	-176212800	20.1	110400
119	-173620800	20.9	110400
119	-170942400	18.5	110400
119	-168264000	15.7	110400
119	-165672000	9.1	110400
119	-162993600	6.4	110400
119	-160401600	-0.6	110400
119	-157723200	0.4	110400
119	-155044800	-2.5	110400
119	-152625600	4.1	110400
119	-149947200	8.6	110400
119	-147355200	12.8	110400
119	-144676800	17.6	110400
119	-142084800	18.2	110400
119	-139406400	17	110400
119	-136728000	15.6	110400
119	-134136000	8.3	110400
119	-131457600	2.2	110400
119	-128865600	2.5	110400
119	-126187200	-3.7	110400
119	-123508800	6.6	110400
119	-121089600	4.8	110400
119	-118411200	11.3	110400
119	-115819200	14.6	110400
119	-113140800	18.2	110400
119	-110548800	18.6	110400
119	-107870400	18	110400
119	-105192000	15.2	110400
119	-102600000	13.5	110400
119	-99921600	3.5	110400
119	-97329600	1.9	110400
119	-94651200	-0.7	110400
119	-91972800	2.6	110400
119	-89553600	6.6	110400
119	-86875200	9.2	110400
119	-84283200	14.7	110400
119	-81604800	17.6	110400
119	-79012800	21.5	110400
119	-76334400	19	110400
119	-73656000	15.8	110400
119	-71064000	11.9	110400
119	-68385600	4.1	110400
119	-65793600	1.2	110400
119	-63115200	-1.6	110400
119	-60436800	1.8	110400
119	-57931200	6.1	110400
119	-55252800	11.2	110400
119	-52660800	14.8	110400
119	-49982400	18.6	110400
119	-47390400	19.4	110400
119	-44712000	17.8	110400
119	-42033600	14.9	110400
119	-39441600	10.3	110400
119	-36763200	5.4	110400
